District                       ,State,Area_km2,Population
Korba,Chhattisgarh,#VALUE!,1206640
Koriya,#N/A,#VALUE!,658917
Kota,Rajasthan,#VALUE!,1951014
Kottayam,Kerala,#VALUE!,1974551
Kozhikode,Kerala,#VALUE!,3086293
Krishna,Andhra Pradesh,#VALUE!,4517398
Krishnagiri,Tamil Nadu,#VALUE!,1879809
Kulgam,Jammu and Kashmir,#VALUE!,424483
Kullu,Himachal Pradesh,#VALUE!,437903
Kupwara,Jammu and Kashmir,#VALUE!,870354
Kurnool,Andhra Pradesh,#VALUE!,4053463
Kurukshetra,Haryana,#VALUE!,964655
Kurung Kumey,Arunachal Pradesh,#VALUE!,92076
Kushinagar,Uttar Pradesh,#VALUE!,3564544
Lahul & Spiti,#N/A,#VALUE!,31564
Lakhimpur,Assam,#VALUE!,1042137
Lakhisarai,Bihar,#VALUE!,1000912
Lakshadweep,Lakshadweep,#VALUE!,64473
Lalitpur,Uttar Pradesh,#VALUE!,1221592
Latehar,Jharkhand,#VALUE!,726978
Latur,Maharashtra,#VALUE!,2454196
Lawngtlai,Mizoram,#VALUE!,117894
Leh,Jammu and Kashmir,#VALUE!,133487
Lohardaga,Jharkhand,#VALUE!,461790
Lohit,Arunachal Pradesh,#VALUE!,145726
Longleng,Nagaland,#VALUE!,50484
Lower Dibang Valley,Arunachal Pradesh,#VALUE!,54080
Lower Subansiri,Arunachal Pradesh,#VALUE!,83030
Lucknow,Uttar Pradesh,#VALUE!,4589838
Ludhiana,Punjab,#VALUE!,3498739
Lunglei,Mizoram,#VALUE!,161428
Madhepura,Bihar,#VALUE!,2001762
Madhubani,Bihar,#VALUE!,4487379
Madurai,Tamil Nadu,#VALUE!,3038252
Mahamaya Nagar,Uttar Pradesh,#VALUE!,1564708
Maharajganj,Uttar Pradesh,#VALUE!,2684703
Mahasamund,Chhattisgarh,#VALUE!,1032754
Mahbubnagar,Andhra Pradesh,#VALUE!,4053028
Mahe,Puducherry,#VALUE!,41816
Mahendragarh,Haryana,#VALUE!,922088
Mahesana,Gujarat,#VALUE!,2035064
Mahoba,Uttar Pradesh,#VALUE!,875958
Mainpuri,Uttar Pradesh,#VALUE!,1868529
Malappuram,Kerala,#VALUE!,4112920
Maldah,West Bengal,#VALUE!,3988845
Malkangiri,Orissa,#VALUE!,613192
Mamit,Mizoram,#VALUE!,86364
Mandi,Himachal Pradesh,#VALUE!,999777
Mandla,Madhya Pradesh,#VALUE!,1054905
Mandsaur,Madhya Pradesh,#VALUE!,1340411
Mandya,Karnataka,#VALUE!,1805769
Mansa,Punjab,#VALUE!,769751
Mathura,Uttar Pradesh,#VALUE!,2547184
Mau,Uttar Pradesh,#VALUE!,2205968
Mayurbhanj,Orissa,#VALUE!,2519738
Medak,Andhra Pradesh,#VALUE!,3033288
Meerut,Uttar Pradesh,#VALUE!,3443689
Mewat,Haryana,#VALUE!,1089263
Mirzapur,Uttar Pradesh,#VALUE!,2496970
Moga,Punjab,#VALUE!,995746
Mokokchung,Nagaland,#VALUE!,194622
Mon,Nagaland,#VALUE!,250260
Moradabad,Uttar Pradesh,#VALUE!,4772006
Morena,Madhya Pradesh,#VALUE!,1965970
Morigaon,Assam,#VALUE!,957423
Muktsar,Punjab,#VALUE!,901896
Mumbai,#N/A,#VALUE!,3085411
Mumbai Suburban,Maharashtra,#VALUE!,9356962
Munger,Bihar,#VALUE!,1367765
Murshidabad,West Bengal,#VALUE!,7103807
Muzaffarnagar,Uttar Pradesh,#VALUE!,4143512
Muzaffarpur,Bihar,#VALUE!,4801062
Mysore,Karnataka,#VALUE!,3001127
Nabarangapur,Orissa,#VALUE!,1220946
Nadia,West Bengal,#VALUE!,5167600
Nagaon,Assam,#VALUE!,2823768
Nagapattinam,Tamil Nadu,#VALUE!,1616450
Nagaur,Rajasthan,#VALUE!,3307743
Nagpur,Maharashtra,#VALUE!,4653570
Nainital,Uttarakhand,#VALUE!,954605
Nalanda,Bihar,#VALUE!,2877653
Nalbari,Assam,#VALUE!,771639
Nalgonda,Andhra Pradesh,#VALUE!,3488809
Namakkal,Tamil Nadu,#VALUE!,1726601
Nanded,Maharashtra,#VALUE!,3361292
Nandurbar,Maharashtra,#VALUE!,1648295
Narayanpur,Chhattisgarh,#VALUE!,139820
Narmada,Gujarat,#VALUE!,590297
Narsimhapur,Madhya Pradesh,#VALUE!,1091854
Nashik,Maharashtra,#VALUE!,6107187
Navsari,Gujarat,#VALUE!,1329672
Nawada,Bihar,#VALUE!,2219146
Nayagarh,Orissa,#VALUE!,962789
Neemuch,Madhya Pradesh,#VALUE!,826067
New Delhi,Delhi,#VALUE!,142004
Nicobars,Andaman And Nicobar Islands,#VALUE!,36842
Nizamabad,Andhra Pradesh,#VALUE!,2551335
North,#N/A,#VALUE!,887978
North & Middle Andaman,#N/A,#VALUE!,105597
North District,#N/A,#VALUE!,43709
North East,#N/A,#VALUE!,2241624
North Goa,Goa,#VALUE!,818008
North Tripura,Tripura,#VALUE!,693947
North Twenty Four Parganas,West Bengal,#VALUE!,10009781
North West,#N/A,#VALUE!,3656539
Nuapada,Orissa,#VALUE!,610382
Osmanabad,Maharashtra,#VALUE!,1657576
Pakur,Jharkhand,#VALUE!,900422
Palakkad,Kerala,#VALUE!,2809934
Palamu,Jharkhand,#VALUE!,1939869
Pali,Rajasthan,#VALUE!,2037573
Palwal,Haryana,#VALUE!,1042708
Panchkula,Haryana,#VALUE!,561293
Panchmahal,Gujarat,#VALUE!,2390776
Panipat,Haryana,#VALUE!,1205437
Panna,Madhya Pradesh,#VALUE!,1016520
Papum Pare,#N/A,#VALUE!,176573
Parbhani,Maharashtra,#VALUE!,1836086
Paschim Medinipur,West Bengal,#VALUE!,5913457
Pashchim Champaran,Bihar,#VALUE!,3935042
Pashchimi Singhbhum,Jharkhand,#VALUE!,1502338
Patan,Gujarat,#VALUE!,1343734
Pathanamthitta,Kerala,#VALUE!,1197412
Patiala,Punjab,#VALUE!,1895686
Patna,Bihar,#VALUE!,5838465
Perambalur,Tamil Nadu,#VALUE!,565223
Peren,Nagaland,#VALUE!,95219
Phek,Nagaland,#VALUE!,163418
Pilibhit,Uttar Pradesh,#VALUE!,2031007
Pithoragarh,Uttarakhand,#VALUE!,483439
Porbandar,Gujarat,#VALUE!,585449
Prakasam,Andhra Pradesh,#VALUE!,3397448
Pratapgarh,Rajasthan,#VALUE!,867848
Pratapgarh,Uttar Pradesh,#VALUE!,3209141
Puducherry,Puducherry,#VALUE!,950289
Pudukkottai,Tamil Nadu,#VALUE!,1618345
Pulwama,Jammu and Kashmir,#VALUE!,560440
Punch,Jammu and Kashmir,#VALUE!,476835
Pune,Maharashtra,#VALUE!,9429408
Purba Champaran,#N/A,#VALUE!,5099371
Purba Medinipur,West Bengal,#VALUE!,5095875
Purbi Singhbhum,Jharkhand,#VALUE!,2293919
Puri,Orissa,#VALUE!,1698730
Purnia,Bihar,#VALUE!,3264619
Puruliya,West Bengal,#VALUE!,2930115
Rae Bareli,Uttar Pradesh,#VALUE!,3405559
Raichur,Karnataka,#VALUE!,1928812
Raigarh,Chhattisgarh,#VALUE!,1493984
Raigarh,Maharashtra,#VALUE!,2634200
Raipur,Chhattisgarh,#VALUE!,4063872
Raisen,Madhya Pradesh,#VALUE!,1331597
Rajgarh,Madhya Pradesh,#VALUE!,1545814
Rajkot,Gujarat,#VALUE!,3804558
Rajnandgaon,Chhattisgarh,#VALUE!,1537133
Rajouri,Jammu and Kashmir,#VALUE!,642415
Rajsamand,Rajasthan,#VALUE!,1156597
Ramanagara,Karnataka,#VALUE!,1082636
Ramanathapuram,Tamil Nadu,#VALUE!,1353445
Ramban,Jammu and Kashmir,#VALUE!,283713
Ramgarh,Jharkhand,#VALUE!,949443
Rampur,Uttar Pradesh,#VALUE!,2335819
Ranchi,Jharkhand,#VALUE!,2914253
Rangareddy,Andhra Pradesh,#VALUE!,5296741
Ratlam,Madhya Pradesh,#VALUE!,1455069
Ratnagiri,Maharashtra,#VALUE!,1615069
Rayagada,Orissa,#VALUE!,967911
Reasi,Jammu and Kashmir,#VALUE!,314667
Rewa,Madhya Pradesh,#VALUE!,2365106
Rewari,Haryana,#VALUE!,900332
Ribhoi,#N/A,#VALUE!,258840
Rohtak,Haryana,#VALUE!,1061204
Rohtas,Bihar,#VALUE!,2959918
Rudraprayag,Uttarakhand,#VALUE!,242285
Rupnagar,Punjab,#VALUE!,684627
Sabarkantha,Gujarat,#VALUE!,2428589
Sagar,Madhya Pradesh,#VALUE!,2378458
Saharanpur,Uttar Pradesh,#VALUE!,3466382
Saharsa,Bihar,#VALUE!,1900661
Sahibganj,Jharkhand,#VALUE!,1150567
Sahibzada Ajit Singh Nagar,#N/A,#VALUE!,994628
Saiha,Mizoram,#VALUE!,56574
Salem,Tamil Nadu,#VALUE!,3482056
Samastipur,Bihar,#VALUE!,4261566
Samba,Jammu and Kashmir,#VALUE!,318898
Sambalpur,Orissa,#VALUE!,1041099
Sangli,Maharashtra,#VALUE!,2822143
Sangrur,Punjab,#VALUE!,1655169
Sant Kabir Nagar,Uttar Pradesh,#VALUE!,1715183
Sant Ravidas Nagar,Uttar Pradesh,#VALUE!,1578213
Saraikela-Kharsawan,#N/A,#VALUE!,1065056
Saran,Bihar,#VALUE!,3951862
Satara,Maharashtra,#VALUE!,3003741
Satna,Madhya Pradesh,#VALUE!,2228935
Sawai Madhopur,Rajasthan,#VALUE!,1335551
Sehore,Madhya Pradesh,#VALUE!,1311332
Senapati,Manipur,#VALUE!,479148
Seoni,Madhya Pradesh,#VALUE!,1379131
Serchhip,Mizoram,#VALUE!,64937
Shahdol,Madhya Pradesh,#VALUE!,1066063
Shahid Bhagat Singh Nagar,Punjab,#VALUE!,612310
Shahjahanpur,Uttar Pradesh,#VALUE!,3006538
Shajapur,Madhya Pradesh,#VALUE!,1512681
Sheikhpura,Bihar,#VALUE!,636342
Sheohar,Bihar,#VALUE!,656246
Sheopur,Madhya Pradesh,#VALUE!,687861
Shimla,Himachal Pradesh,#VALUE!,814010
Shimoga,Karnataka,#VALUE!,1752753
Shivpuri,Madhya Pradesh,#VALUE!,1726050
Shrawasti,Uttar Pradesh,#VALUE!,1117361
Shupiyan,Jammu and Kashmir,#VALUE!,266215
Siddharthnagar,#N/A,#VALUE!,2559297
Sidhi,Madhya Pradesh,#VALUE!,1127033
Sikar,Rajasthan,#VALUE!,2677333
Simdega,Jharkhand,#VALUE!,599578
Sindhudurg,Maharashtra,#VALUE!,849651
Singrauli,Madhya Pradesh,#VALUE!,1178273
Sirmaur,Himachal Pradesh,#VALUE!,529855
Sirohi,Rajasthan,#VALUE!,1036346
Sirsa,Haryana,#VALUE!,1295189
Sitamarhi,Bihar,#VALUE!,3423574
Sitapur,Uttar Pradesh,#VALUE!,4483992
Sivaganga,Tamil Nadu,#VALUE!,1339101
Sivasagar,Assam,#VALUE!,1151050
Siwan,Bihar,#VALUE!,3330464
Solan,Himachal Pradesh,#VALUE!,580320
Solapur,Maharashtra,#VALUE!,4317756
Sonbhadra,Uttar Pradesh,#VALUE!,1862559
Sonipat,Haryana,#VALUE!,1450001
Sonitpur,Assam,#VALUE!,1924110
South,#N/A,#VALUE!,2731929
South Andaman,Andaman And Nicobar Islands,#VALUE!,238142
South District,#N/A,#VALUE!,146850
South Garo Hills,Meghalaya,#VALUE!,142334
South Goa,Goa,#VALUE!,640537
South Tripura,Tripura,#VALUE!,876001
South Twenty Four Parganas,West Bengal,#VALUE!,8161961
South West,#N/A,#VALUE!,2292958
Sri Potti Sriramulu Nellore,Andhra Pradesh,#VALUE!,2963557
Srikakulam,Andhra Pradesh,#VALUE!,2703114
Srinagar,Jammu and Kashmir,#VALUE!,1236829
Subarnapur,Orissa,#VALUE!,610183
Sultanpur,Uttar Pradesh,#VALUE!,3797117
Sundargarh,Orissa,#VALUE!,2093437
Supaul,Bihar,#VALUE!,2229076
Surat,Gujarat,#VALUE!,6081322
Surendranagar,Gujarat,#VALUE!,1756268
Surguja,Chhattisgarh,#VALUE!,2359886
Tamenglong,Manipur,#VALUE!,140651
Tapi,Gujarat,#VALUE!,807022
Tarn Taran,Punjab,#VALUE!,1119627
Tawang,Arunachal Pradesh,#VALUE!,49977
Tehri Garhwal,Uttarakhand,#VALUE!,618931
Thane,Maharashtra,#VALUE!,11060148
Thanjavur,Tamil Nadu,#VALUE!,2405890
The Dangs,Gujarat,#VALUE!,228291
The Nilgiris,Tamil Nadu,#VALUE!,735394
Theni,Tamil Nadu,#VALUE!,1245899
Thiruvallur,Tamil Nadu,#VALUE!,3728104
Thiruvananthapuram,Kerala,#VALUE!,3301427
Thiruvarur,Tamil Nadu,#VALUE!,1264277
Thoothukkudi,Tamil Nadu,#VALUE!,1750176
Thoubal,Manipur,#VALUE!,422168
Thrissur,Kerala,#VALUE!,3121200
Tikamgarh,Madhya Pradesh,#VALUE!,1445166
Tinsukia,Assam,#VALUE!,1327929
Tirap,Arunachal Pradesh,#VALUE!,111975
Tiruchirappalli,Tamil Nadu,#VALUE!,2722290
Tirunelveli,Tamil Nadu,#VALUE!,3077233
Tiruppur,Tamil Nadu,#VALUE!,2479052
Tiruvannamalai,Tamil Nadu,#VALUE!,2464875
Tonk,Rajasthan,#VALUE!,1421326
Tuensang,Nagaland,#VALUE!,196596
Tumkur,Karnataka,#VALUE!,2678980
Udaipur,Rajasthan,#VALUE!,3068420
Udalguri,Assam,#VALUE!,831668
Udham Singh Nagar,Uttarakhand,#VALUE!,1648902
Udhampur,Jammu and Kashmir,#VALUE!,554985
Udupi,Karnataka,#VALUE!,1177361
Ujjain,Madhya Pradesh,#VALUE!,1986864
Ukhrul,Manipur,#VALUE!,183998
Umaria,Madhya Pradesh,#VALUE!,644758
Una,Himachal Pradesh,#VALUE!,521173
Unnao,Uttar Pradesh,#VALUE!,3108367
Upper Siang,Arunachal Pradesh,#VALUE!,35320
Upper Subansiri,Arunachal Pradesh,#VALUE!,83448
Uttar Dinajpur,West Bengal,#VALUE!,3007134
Uttara Kannada,Karnataka,#VALUE!,1437169
Uttarkashi,Uttarakhand,#VALUE!,330086
Vadodara,Gujarat,#VALUE!,4165626
Vaishali,Bihar,#VALUE!,3495021
Valsad,Gujarat,#VALUE!,1705678
Varanasi,Uttar Pradesh,#VALUE!,3676841
Vellore,Tamil Nadu,#VALUE!,3936331
Vidisha,Madhya Pradesh,#VALUE!,1458875
Viluppuram,Tamil Nadu,#VALUE!,3458873
Virudhunagar,Tamil Nadu,#VALUE!,1942288
Visakhapatnam,Andhra Pradesh,#VALUE!,4290589
Vizianagaram,Andhra Pradesh,#VALUE!,2344474
Warangal,Andhra Pradesh,#VALUE!,3512576
Wardha,Maharashtra,#VALUE!,1300774
Washim,Maharashtra,#VALUE!,1197160
Wayanad,Kerala,#VALUE!,817420
West,#N/A,#VALUE!,2543243
West District,#N/A,#VALUE!,136435
West Garo Hills,Meghalaya,#VALUE!,643291
West Godavari,Andhra Pradesh,#VALUE!,3936966
West Kameng,Arunachal Pradesh,#VALUE!,83947
West Khasi Hills,Meghalaya,#VALUE!,383461
West Siang,Arunachal Pradesh,#VALUE!,112274
West Tripura,Tripura,#VALUE!,1725739
Wokha,Nagaland,#VALUE!,166343
Yadgir,Karnataka,#VALUE!,1174271
Yamunanagar,Haryana,#VALUE!,1214205
Yanam,Puducherry,#VALUE!,55626
Yavatmal,Maharashtra,#VALUE!,2772348
YSR,Andhra Pradesh,#VALUE!,2882469
Zunheboto,Nagaland,#VALUE!,140757